,Created_at,User_name,Tweet
902,2023-02-08 09:27:53,@uknatme,"RT @moteco26: 220619 Bigeast FANCLUB EVENT 2022
TOHOSHINKI The GARDEN ～TOURS～ in FUKUOKA
Oppaaaaaaaaaaa😭😭😭😭😭😭😭😭
I’m totally into U😭😭😭😭😭😭😭😭…"
903,2023-02-08 09:27:53,@mauralops,"RT @profsosa13: ""Hacker iria GRAMPEAR XANDÃO a mando de BOLSONARO!
Zambelli pagava 6 mil por mês a ele, para gerenciar suas redes. Walter D…"
904,2023-02-08 09:27:53,@Fmella,RT @DFinanciero: Inversión extranjera en Chile supera los US$ 17 mil millones en 2022 y alcanza el registro más alto desde 2015 https://t.c…
905,2023-02-08 09:27:53,@kring_pajak,"@omanhasan_ Hai, Kak.
Untuk saat ini masih belum ada perubahan terkait PMK 114/PMK.03/2022 tersebut, Kak. Sehingga… https://t.co/1WxpWXXxeW"
906,2023-02-08 09:27:53,@istian_park,"RT @inquirerdotnet: 'HONOR OF A LIFETIME 💖' 

LOOK: Former Vice President Leni Robredo looks back at her proclamation rally with running ma…"
907,2023-02-08 09:27:53,@rj_kore,"RT @supremethv: retweet + reply

I vote #BTS (@BTS_twt) for KPOP ARTIST OF THE YEAR category at the 2022 #TopMusicUniverse Awards"
908,2023-02-08 09:27:53,@Mjrivas40,RT @DFinanciero: Inversión extranjera en Chile supera los US$ 17 mil millones en 2022 y alcanza el registro más alto desde 2015 https://t.c…
909,2023-02-08 09:27:53,@shanghai224,RT @kuaishou4209: 二次元漫画大师A Q在2022-5月作品《最终幻想》系列高清无水印版本《外遇》昏暗的小房间，孤男寡女处一室，Cloud终究抵挡不住Fantasy的诱惑…大师级作品，逼真的色彩，超乎想象的精彩画面，勾魂夺魄的激情声线，赶紧收藏。更多精彩4K动漫…
910,2023-02-08 09:27:53,@Pillerin_,RT @lmrendon: Pero...y no le tienen miedo al comunihmo?!?!? 🤣🤣🤣
911,2023-02-08 09:27:54,@DobalSanjay,"RT @puneet_sahani: @SanatnaSarathi Bhai this was old map.
In February 2022, Khalistanis had gifted much of these areas to Urduistan.
Meem-A…"
912,2023-02-08 09:27:54,@isa_borgesalves,"@ousafadenha 2022, sem dúvidas"
913,2023-02-08 09:27:54,@abu_shame5,@al_wafi21 @football_ll55 منهو بطل اسيا 2022 هههههههههه جاوب
914,2023-02-08 09:27:54,@KujawaKujaw14,Some of @POTUS speech so far sounds familiar. Think I heard some of it in one of #Trump SOTU. Plagiarism never stop… https://t.co/1pLmlZa11e
915,2023-02-08 09:27:54,@NacenAvellaneda,RT @ClaudioMorresi: A partir del crimen de Fernando Baez Sosa impulsamos desde la Legislatura una ley que a través de la capacitación previ…
916,2023-02-08 09:27:54,@barbozaalan_,"RT @InvictosSomos: En el Mundial de Qatar 2022, marcó el golazo con el que Arabia Saudita rompió la racha de 36 partidos sin derrota de Arg…"
917,2023-02-08 09:27:54,@ThaksNw,"RT @fri_betflix: 🎁 สมัครก็รับได้เลย 🎁
🎉แจก #เครดิตฟรี 100 
ใครเคยรับแล้วรับได้อีก ไม่ต้องฝาก

♻รีทวิต❤️หัวใจ✅ติดตาม

📲เสร็จแล้วแจ้งยูสรับกั…"
918,2023-02-08 09:27:54,@chillmat_,"RT @astroehlein: We documented how, on repeated occasions, Russian soldiers at checkpoints opened fire on passing vehicles without any appa…"
919,2023-02-08 09:27:54,@nader_333,"RT @MOUJ_sa: #الهلال
#الزعيم
#كبير_آسيا

🎉🎊🎉🎊🎉🎊🎉🎊🎉🎊🎉

في نهائي كأس العالم للأندية 2022

🎉🎊🎉🎊🎉🎊🎉🎊🎉🎊🎉

🔹20 شيرت فئة الجماهير هدية لمتابعي حسا…"
920,2023-02-08 09:27:54,@FinanceLeo,"@mortonmattd On LeoFinance, about 500

On #Hive, about 12k

https://t.co/M8DKLahWuc"
921,2023-02-08 09:27:54,@HimanshuBathiya,"RT @Uveshkhatri2: @passportsevamea @rpoahmedabad
Passport New application of my friend mother has been submitted 30 days ago. Status is as…"
922,2023-02-08 09:27:54,@PamelaWonders,RT @MartyMakary: The myth that myocarditis was more common after covid than after the vax was propagated by the medical establishment with…
923,2023-02-08 09:27:55,@pg741268,"RT @PRADO2050testo: 遊uuJiiiの投稿 | myfans https://t.co/ITcCgMujyJ #myfans #裏アカ #裏垢 #秘密のSNS

2022.12.31 大晦日第2️⃣弾
【サンプル切り抜き】
42歳 168cm 2児の母
中出し…"
924,2023-02-08 09:27:55,@TheCoveCrew1,https://t.co/kEBbF9o1vw
925,2023-02-08 09:27:55,@baibairuto,"RT @endlessroad52: 🔴名古屋チャンス撮影会📷
2/23(祝木)
前回は大阪だったので、今回は名古屋！昨年の5月振りに会いに行くので、是非撮りにきてください💓初めましても大歓迎🙌✨

⚫︎セッション
https://t.co/JbfRvVcshd
⚫︎個撮
ht…"
926,2023-02-08 09:27:55,@irodorinrin7,"@0〖 郵送交換 〗あんスタ イベコレ缶バッジ 2022 SUMMER

譲→i 創 2点

求→こはく(i,c) マヨイ(i) ニキ(i,c)  桃李(c)

こはくは☆5⇔☆4になる為、2:1可能。
よろしくお願い致します＊ https://t.co/TQeXGmj3dr"
927,2023-02-08 09:27:55,@FilmYamagata,RT @NHKWORLD_News: The northern city of #Yamagata regained the top spot for #ramen noodle consumption in Japan in 2022. It last laid claim…
928,2023-02-08 09:27:55,@LiLoLeLaPeople,"RT @SCRCali68: @POTUS Biden and the Democrats are reinvigorating American manufacturing  
💙😃🇺🇸
https://t.co/lS5Gf2Wdcc"
929,2023-02-08 09:27:55,@sweetenergirl99,"RT @viuxarii: la reina d gh 2022💋💋💋
#GH2022 #GranHermano #GH2023 https://t.co/yHCwIQ7VWM"
930,2023-02-08 09:27:56,@gmwameripatriot,"RT @SRCC: REMINDER: When President Biden took office, inflation was 1.4%

December 2022 marked the TWENTIETH consecutive month of inflation…"
931,2023-02-08 09:27:56,@KarinobekonKari,"RT @IdentityVJP: 2022年度夏季IJLの頂点に輝いた
ZETA DIVISION（@zeta_idv）！

彼らの優勝を記念して
ペットが制作されますの！

柔らかな毛並みにフサフサな尻尾。
仮面から走る鋭い閃光が格好良いの！

こちらは2月18日より
エコー…"
932,2023-02-08 09:27:56,@Cum__control04,"RT @vinegartiger: 回想以前好像沒拍過全裸露臉的尻槍片
2022第一部就決定是你了
天氣好冷，但隨便尻還是射很多...
完整版 https://t.co/j8xkleGqsB https://t.co/wZzcKhgTXF"
933,2023-02-08 09:27:56,@Evelyn42827847,"RT @R_SaavedraM: Hoy en: “Es culpa del Bori”

Inversión extranjera en Chile supera los US$ 17 mil millones en 2022 y alcanza el registro má…"
934,2023-02-08 09:27:56,@blovew272128,"RT @lovesomebab: Let’s get the 2022 couple award 😍
Fighting! 💪🏼🙏🏼 https://t.co/wKWShHU95X"
935,2023-02-08 09:27:56,@Chrislejohnyc,"RT @LamonicaMciver: Today, the City of Newark hosted Miss Universe Puerto Rico 2022 for a meet and greet with Science Park High School Gals…"
936,2023-02-08 09:27:56,@kak089,"RT @HeyCaptainAl: As an Illinois @MomsDemand volunteer and @Everytown Senior Survivor Fellow, I’m grateful @POTUS prioritized gun violence…"
937,2023-02-08 09:27:56,@uknatme,"RT @moteco26: Bigeast FANCLUB EVENT 2022
TOHOSHINKI The GARDEN ～TOURS～

오빠ㅏㅏㅏㅏㅏㅏㅏㅏ😭😭😭😭😭😭😭
피곤한데 오늘도 행복한 시간과 포즈 고마워요😭
평생 동네랜선오빠의 팬이예요😘😘😘😘😘
너무…"
938,2023-02-08 09:27:56,@jtc_i,"本日は晴れ間も出るような曇り空⛅️
暖かくなったり寒くなったりしながらだんだん春に近づいていますね🌷🌸

本日もよろしくお願いします😊

▼　おすすめブログ
その請求書、本当に取引先のものですか？… https://t.co/1G73QVykkU"
939,2023-02-08 09:27:56,@tzitzisantillan,"RT @VMGlezR: Cifra récord de MUJERES DESAPARECIDAS, en Jalisco, en 2022. https://t.co/rvL1fRamvD"
940,2023-02-08 09:27:57,@rj_kore,RT @vantetedoll: @supremethv @BTS_twt I vote #BTS (@BTS_twt) for KPOP ARTIST OF THE YEAR category at the 2022 #TopMusicUniverse Awards
941,2023-02-08 09:27:57,@vanda_tanashi,"RT @KMF2_0810MENT: 2023.3.1(Wed) Release
LIVE DVD &amp; Blu-ray

「#KisMyFtに逢えるdeShow
           2022 in DOME」

┈┈┈┈┈┈┈┈
🏵STAGE SET🏵
┈┈┈┈┈┈┈┈

セ…"
942,2023-02-08 09:27:57,@ltakato,"é muito curioso pensar que em outubro de 2022, quase um ano depois que li o livro, comecei trabalhar no projeto que… https://t.co/UoBmOvNeF6"
943,2023-02-08 09:27:57,@YYCStPats,"RT @CanadaPaintings: Take Me to the Mountains
Billie Rae Busby
2022 https://t.co/Lxg7q9uGQA"
944,2023-02-08 09:27:57,@Juanaz23,"RT @info_mppe: 🗣📢 #ENTÉRATE | En el año 2022 el @IpasmeOficial alcanzó la meta de atención al pueblo venezolano con Planes Quirúrgicos, Jor…"
945,2023-02-08 09:27:58,@247sportscard,2021+2022 TOPPS BASEBALL Throwback Thursday TBT RC Buy More &amp; $ave YOU PICK!  #ad #thehobby  https://t.co/RZHdWsrWSR
946,2023-02-08 09:27:58,@parutia,"RT @righteously_3: 굥은 지난7월 16일(청담동 술자리3일 전) 2022 보령해양머드 박람회 개막식을 찾아 축사를 했고, 행사 후 술파티를했다.한 참석자 ""대통령이'자,(윗옷은)벗읍시다'하고 마시는데 그냥 갖다 붓더라.”(술자리가) 길…"
947,2023-02-08 09:27:58,@omi_1130,"Trek Domane+は、やっぱりいろいろなバランスがいいので気になりますよね～
昨年にe-bikeユーザーの仲間入りしたし、今年は少しでも仲間を増やす活動にも参加したいと思います♪"
948,2023-02-08 09:27:58,@2bdamned4lyfe,"RT @tea_n_snuggles: An old one...done for #Madnessday 2022

#madnesscombat #madcom #madnesscombatfanart https://t.co/BdUFCWT2ei"
949,2023-02-08 09:27:58,@Akram53711423,RT @ameerabbas84: جو صحافی اور دانشور مارچ 2022 تک جمہوریت اور انسانی حقوق کے چیمپئین بنتے تھے لیکن ان دس ماہ کے غیر جمہوری اور فسطائی دور…
950,2023-02-08 09:27:58,@Worldofarticle1,"What is the correct concept of leadership? https://t.co/fjGrAydVjf 
#Leadership #articles #selfimprovement 
@GMA… https://t.co/usfDrc8jMQ"
951,2023-02-08 09:27:58,@jongbaekin,RT @DFinanciero: Inversión extranjera en Chile supera los US$ 17 mil millones en 2022 y alcanza el registro más alto desde 2015 https://t.c…
952,2023-02-08 09:27:58,@DMango0412,RT @laralogan: Do not be deceived by this terrible man.
953,2023-02-08 09:27:58,@jmescabello,RT @voidswft: a era mais flopada da camila ficou no top5 de álbuns femininos mais transmitidos de 2022 e levou indicação no grammy https://…
954,2023-02-08 09:27:58,@iHugPrince,los envidiosos bardeando
955,2023-02-08 09:27:58,@philhayes,"RT @RonDeSantisFL: In 2018, Democrats outnumbered Republicans by nearly 300,000.

By Election Day 2022, Republicans outnumbered Democrats b…"
956,2023-02-08 09:27:58,@BB90454294,"RT @endlessroad52: 🔴名古屋チャンス撮影会📷
2/23(祝木)
前回は大阪だったので、今回は名古屋！昨年の5月振りに会いに行くので、是非撮りにきてください💓初めましても大歓迎🙌✨

⚫︎セッション
https://t.co/JbfRvVcshd
⚫︎個撮
ht…"
957,2023-02-08 09:27:59,@Heav_en1,"RT @DelinahSampson: 🩸According to the monks’ 
(including the librarian himself) report, more than 3000 Ge‘ez manuscripts were looted and bu…"
958,2023-02-08 09:27:59,@oysm_futon,"RT @iriam_official: #IRIAM は、Sensor TowerのAPAC Awards 2022において
「日本のベストバーチャルライブ配信アプリ賞」を受賞しました！🎉🎉🎉

共にIRIAMを創り続けてくださるユーザーの皆さんのおかげで、名誉ある賞をいただく…"
959,2023-02-08 09:27:59,@PedroAlmeid13,A sabedoria do Húngaro.
960,2023-02-08 09:27:59,@sam5457524,@lovecutecat__ 哦 隨便 沒想那麼多 裡面拍照顯示是2022年 總之 隨便 我講話比較直接
961,2023-02-08 09:27:59,@Crazyjoe2K,"RT @RedRaiderDre: I often think about how Forbidden Door was held together by duck tape, superglue, prayers and it still ended being arguab…"
962,2023-02-08 09:27:59,@vncdrck,"RT @inquirerdotnet: 'HONOR OF A LIFETIME 💖' 

LOOK: Former Vice President Leni Robredo looks back at her proclamation rally with running ma…"
963,2023-02-08 09:27:59,@Nuesan_0727,"RT @CharlesCamilleS: 🍹みんなおはよう☀️𓂃 𓈒𓏸🧜‍♀️ 

🇫🇷 2022 アニメアワード 🌹

🎖結果発表　第1弾 🎖

     監督賞　足立慎吾
     脚本賞　足立慎吾
 総作監賞　山本由美子

　  OP賞　ミックスナッツ
      ED賞…"
964,2023-02-08 09:27:59,@Kiriprisas,RT @amamorituyuko: 素敵🥰💕
965,2023-02-08 09:27:59,@ps5zaiko,"PS5 (CFI-1200A01)

今なら以下のお店にて定価で購入できるみたいですね 👍 (11:27)

- 楽天ブックス

#PS5 #在庫情報

https://t.co/3Slqaxlk4C"
966,2023-02-08 09:27:59,@ThatsHepHap,"RT @kdramadaisy: Crash Landing On You, Episode 17 (2022) https://t.co/j4Hxsty1PO"
967,2023-02-08 09:27:59,@banili321,"RT @AmakamiKonomi: 2022.12.23　デビュー！

パパもママも自分！？な
最強セルフVtuber、
甘狼このみ(Amakami Konomi)です🐺🍫

YouTube▶︎https://t.co/bprCOe2e7I
FANBOX▶︎https://t…"
968,2023-02-08 09:27:59,@Chukwuma_E_RCIC,Interesting. Does the Governor General add that much value to the Canadian economy or society? Just asking for a fr… https://t.co/7tgQgdReov
969,2023-02-08 09:27:59,@meyowing,RT @cloud_6104: K cbkist are protecting them but they have a lot of moments offcam. Just imagine how they knew Baekhyun was sick last Janua…
970,2023-02-08 09:28:00,@Ham08307822,"RT @CrewsMat10: Lionel Messi and all the IFFHS awards he won in 2022:

🌟 Best International Scorer
🌟 Best Playmaker
🌟 Best Player in the Wo…"
971,2023-02-08 09:28:00,@Z32_627,"RT @Yaruo2023: 「国葬」中止求め岸田首相を脅迫か 会社員を書類送検 警視庁 | NHK
https://t.co/eIWHOB017V

&gt; 千葉県の48歳の会社員が偽計業務妨害の疑いで書類送検されました。

48歳とかさぁ…。。。 https://t.co/7S…"
972,2023-02-08 09:28:00,@ConservativeO17,"Donald Trump Drops Another Clue About 2024

https://t.co/tZzdq9MfxC"
973,2023-02-08 09:28:00,@Intan09593705,"bokepindo bokepabg bokepviral
Video viral bokep indo
https://t.co/3Ni7UCzndi"
974,2023-02-08 09:28:00,@mixaliskrat,https://t.co/WgpSZsRxd6
975,2023-02-08 09:28:00,@sccp_wesleyy,RT @pesquisas_2022: 🚨IMPORTANTE: Lindnbergh Farias protocolou a convocação de Campos Neto na Câmara dos Deputados para maiores explicações…
976,2023-02-08 09:28:00,@MediaOpinion19,"Chief Justice Roberts Flips On Supreme Court #MAGA #TRUMP2024 #Trump  #MAGA #TRUMP2024 #Trump

https://t.co/2nvccd62zG"
977,2023-02-08 09:28:00,@frank_moll,RT @dreammusclerevo: Dream transformation! Matt Tofton 2009-2022 🇬🇧💪#musclegrowth #beforeafter https://t.co/XHpjsrIEaK
978,2023-02-08 09:28:00,@GameWit53193893,"トリオンさんが愛する5つのゲーム！
ユグドラ・ユニオン
eBASEBALLパワフルプロ野球2022
遊☆戯☆王ファイブディーズ タッグフォース6
ぷよぷよフィーバー2【チュー!】
トルネコの大冒険 不思議のダンジョン… https://t.co/jYoxt2Cqwq"
979,2023-02-08 09:27:59,@yeye_hhue,"엔시티 포카 양도해요 
일괄 1.2에 양도 
해찬 하자 있어서 덤으로 드려요
재현 천러 샤오쥔 해찬 엔시티 127 드림 nct dream 헬퓨 2020 2021 2022 헬로퓨처 https://t.co/ZiPeEl3MN2"
980,2023-02-08 09:28:00,@uknatme,"RT @SMTOWNGLOBAL: SMTOWN LIVE 2022 : SMCU EXPRESS@TOKYO
2022.8.27~28 Sold out
2022.8.29 ☆New
TOKYO DOME
TVXQ! Comment　➤
 
#동방신기 #東方神起 #TVXQ…"
981,2023-02-08 09:28:00,@reira_0128,"RT @shadow11d22a33n: 『ファイザー社の機密文書により、Covidワクチンを接種した妊婦の90％が赤ちゃんを失ったことが明らかになった』
#Pfizer
#ワクチン薬害
#妊婦

https://t.co/Pumvfq2u4T"
982,2023-02-08 09:28:00,@nasuumasi,"RT @NIKKEIxTREND: 【Snow Manが2冠「ヒット曲ランキング」】
CDシングルチャートでは、#SnowMan が2年連続首位を達成。#なにわ男子 が8位、#キンプリ が9位など、#ジャニーズ 勢の勢いが止まりません。

2022年に日本中を沸かした「ヒット曲…"
983,2023-02-08 09:28:00,@NewDEALLeaders,"""No parents should have to drive by the McDonald’s parking lot to help their kids with homework.” 

Expanding acces… https://t.co/LRADaxW8zN"
984,2023-02-08 09:28:00,@mycatischibi,"RT @icryred_jp: 本日21時より!!!❤️‍🔥

2022年12月16日にアメリカ村DROPにて行われた''The Second Start''TOUR FINALより

The SecondのLive Clipを公開!!!🔥

Film by Piikann @…"
985,2023-02-08 09:28:00,@ppotteyaa,"RT @pledis_17: 2022 SVT 6TH FAN MEETING 〈SEVENTEEN in CARAT LAND〉 MEMORY BOOK+ SPOT #1

▶️ https://t.co/ic9MEyXT6c

#세븐틴 #SEVENTEEN
#SVTinC…"
986,2023-02-08 09:28:00,@Whitestone__FR,"DOME GLASS [Whitestone] Protecteur d'écran pour Google Pixel 7 PRO (2022), écran en verre trempé intégral avec tech… https://t.co/yG676H8cME"
